dataset,year,age,cohort,obs_tasa_x100k,pred_tasa_x100k,abs_error_100k,rel_abs_error
train,2015,7,2008,1.086603748496984,1.1135425880071599,0.02693883951017595,0.024791778555350648
train,2015,8,2007,1.0469257501223,1.2603266519154963,0.21340090179319637,0.2038357560391111
train,2015,9,2006,1.5299420082436055,1.532492866354884,0.002550858111278531,0.0016672907192118243
train,2015,10,2005,2.253256924452168,2.0474550627801498,0.2058018616720183,0.0913352842450327
train,2015,11,2004,3.0709736123748863,3.0710189806114663,4.536823657996791e-05,1.4773242074479556e-05
train,2015,12,2003,4.253820972061447,4.0628147990313535,0.19100617303009315,0.04490225947085042
train,2015,13,2002,5.629530910720235,5.684392700923093,0.05486179020285764,0.009745357308257313
train,2015,14,2001,7.501585562402962,8.008903510735793,0.5073179483328314,0.06762809596885488
train,2015,15,2000,9.538374470222784,11.78028453599663,2.2419100657738458,0.2350411039923501
train,2015,16,1999,18.17631970266048,16.632507332274216,1.543812370386263,0.08493536621498847
train,2015,17,1998,20.615583712973876,19.831266358413604,0.7843173545602724,0.03804487738402696
train,2016,1,2015,0.2666065202357015,0.3076850414594764,0.041078521223774866,0.15407920701753314
train,2016,2,2014,0.052247313704365805,0.06973299294226624,0.01748567923790044,0.33467135433040757
train,2016,3,2013,0.10023068091211919,0.0967781267064371,0.003452554205682093,0.034446081521433504
train,2016,4,2012,0.4075269752892423,0.32532517912692516,0.08220179616231715,0.20170884664450178
train,2016,5,2011,0.6803984024245511,0.6641406613394888,0.016257741085062283,0.023894443354224658
train,2016,6,2010,0.6600783803471959,0.9212669464949608,0.26118856614776487,0.39569325995798577
train,2016,7,2009,1.2742850411395847,1.254548183695943,0.019736857443641842,0.015488573440347231
train,2016,8,2008,1.298374095581973,1.2676912915409948,0.030682804040978118,0.023631713036604805
train,2016,9,2007,1.899720326627551,1.6556014359270756,0.24411889070047543,0.12850254181030699
train,2016,10,2006,1.8646345668066904,2.115838784994848,0.2512042181881575,0.1347203482440136
train,2016,11,2005,3.088293952004191,2.8650857509806364,0.22320820102355476,0.07227556848292516
train,2016,12,2004,3.8896680364999456,3.9224308743053986,0.03276283780545297,0.00842304214601451
train,2016,13,2003,5.9033277665504205,5.639107248598018,0.26422051795240264,0.04475789392035635
train,2016,14,2002,8.20823045805558,7.938630141326711,0.2696003167288685,0.03284512028585274
train,2016,15,2001,11.53999163856746,11.530830652914497,0.009160985652963305,0.0007938468189479319
train,2016,16,2000,16.920090341196644,16.51387763987889,0.4062127013177559,0.02400771468274579
train,2016,17,1999,19.58703614729912,19.341170578990102,0.24586556830901785,0.012552464112489423
train,2017,1,2016,0.23923661192046922,0.3076850414594764,0.06844842953900718,0.28611184964229375
train,2017,2,2015,0.0261711525330665,0.06973299294226624,0.04356184040919975,1.6644983575903323
train,2017,3,2014,0.1515172941839581,0.09745309664286843,0.05406419754108967,0.35681865777706645
train,2017,4,2013,0.2891898659195285,0.32759412897073537,0.038404263051206866,0.1327994773570684
train,2017,5,2012,0.5055584952845837,0.6687726478763387,0.16321415259175498,0.3228393036884037
train,2017,6,2011,1.191305849907376,0.9716344706890779,0.21967137921829816,0.18439545078637293
train,2017,7,2010,1.259722961726257,1.189979130448447,0.06974383127781003,0.05536442011200736
train,2017,8,2009,0.9037347743283896,1.3657553762286896,0.46202060190030003,0.5112347284004197
train,2017,9,2008,1.8058075452090734,1.5924473349303936,0.2133602102786798,0.11815224210609838
train,2017,10,2007,1.6532396638225082,2.174334958453865,0.521095294631357,0.31519646306222815
train,2017,11,2006,2.3079805939130127,2.8879839974356702,0.5800034035226576,0.2513034143580266
train,2017,12,2005,3.0854844020310095,3.7111328552033944,0.6256484531723849,0.20277154950462598
train,2017,13,2004,4.926006613561137,5.50486928015314,0.5788626665920029,0.11751154880675457
train,2017,14,2003,8.143220455769786,7.963064495904419,0.1801559598653668,0.022123429034479503
train,2017,15,2002,10.826119947609312,11.520978997069095,0.694859049459783,0.0641835720297152
train,2017,16,2001,14.928618015798246,16.31823425833577,1.3896162425375245,0.0930840511202622
train,2017,17,2000,21.28828687248316,19.330079166469954,1.958207706013205,0.09198521786852919
train,2018,1,2017,0.3153281817467552,0.3076850414594764,0.007643140287278805,0.024238684423686836
train,2018,2,2016,0.0492190414690112,0.06973299294226624,0.020513951473255042,0.4167889268171555
train,2018,3,2015,0.1401163339215105,0.09745309664286843,0.04266323727864206,0.304484395818095
train,2018,4,2014,0.3997185981069327,0.32759412897073537,0.07212446913619736,0.1804381119057217
train,2018,5,2013,0.7018535710793733,0.6687726478763387,0.03308092320303457,0.04713365375075692
train,2018,6,2012,1.044677186914165,0.9716344706890779,0.07304271622508696,0.06991893490157983
train,2018,7,2011,1.4692380445075417,1.2512104000581077,0.218027644449434,0.14839504412803575
train,2018,8,2010,1.6341075775384046,1.299155167239102,0.33495241029930267,0.20497574021636017
train,2018,9,2009,2.090184254881865,1.7166938523773283,0.3734904025045369,0.17868778871146335
train,2018,10,2008,1.805756897449621,2.0926861212488777,0.28692922379925667,0.1588969280440491
train,2018,11,2007,2.574267620861865,2.9696619793471855,0.39539435848532056,0.15359489249714794
train,2018,12,2006,4.650268130232872,3.7431050984839236,0.9071630317489485,0.1950775753877498
train,2018,13,2005,5.711624245741076,5.252421906572429,0.4592023391686473,0.08039785521797503
train,2018,14,2004,8.595047004989755,7.801407205018767,0.7936397999709888,0.0923368772166293
train,2018,15,2003,10.586396659722707,11.597919954446676,1.0115232947239683,0.09554934764274815
train,2018,16,2002,13.817181418358343,16.33785390330867,2.5206724849503264,0.18243029519761722
train,2018,17,2001,18.805958746386953,19.11532684935514,0.30936810296818607,0.016450536084878214
valid,2019,1,2018,0.3668709264224634,0.3076850414594764,0.05918588496298699,0.16132617959121476
valid,2019,2,2017,0.0738912252199618,0.06973299294226624,0.004158232277695559,0.05627504842775204
valid,2019,3,2016,0.1396821671967605,0.09745309664286843,0.042229070553892065,0.30232256129090984
valid,2019,4,2015,0.3474033222874517,0.32759412897073537,0.019809193316716323,0.05702073654974605
valid,2019,5,2014,0.7070214060157622,0.6687726478763387,0.03824875813942352,0.054098444281779935
valid,2019,6,2013,1.2002355462259469,0.9716344706890779,0.22860107553686893,0.1904635104796703
valid,2019,7,2012,1.591692815573346,1.2512104000581077,0.3404824155152384,0.21391213944279744
valid,2019,8,2011,1.32643273895391,1.366004171792672,0.03957143283876219,0.029832973566334266
valid,2019,9,2010,1.589411341641981,1.6154344386696653,0.02602309702768424,0.016372789312541366
valid,2019,10,2009,2.400561229717945,2.2559624550851063,0.14459877463283854,0.06023540363924315
valid,2019,11,2008,2.727041900261759,2.858147676289677,0.13110577602791773,0.048076186880474873
valid,2019,12,2007,3.7650140164923984,3.8489676208518926,0.08395360435949417,0.022298351079629075
valid,2019,13,2006,5.364521760405418,5.297672701292282,0.06684905911313521,0.012461326861701594
valid,2019,14,2005,8.600868114288335,7.4352795788517545,1.165588535436581,0.13551987077910102
valid,2019,15,2004,9.211813160323429,11.362471865245741,2.1506587049223125,0.23346746916071504
valid,2019,16,2003,14.446849554879211,16.446963565008026,2.000114010128815,0.13844637908983884
valid,2019,17,2002,18.87613232839488,19.1383094785041,0.2621771501092205,0.013889346903699137
valid,2020,1,2019,0.1820220465102733,0.3076850414594764,0.1256629949492031,0.6903723881679373
valid,2020,2,2018,0.1228525980130312,0.06973299294226624,0.05311960507076495,0.4323848736572756
valid,2020,3,2017,0.1393788118653182,0.09745309664286843,0.04192571522244977,0.3008040796233921
valid,2020,4,2016,0.41085290781145495,0.32759412897073537,0.08325877884071958,0.2026486298564189
valid,2020,5,2015,0.6644573079305959,0.6687726478763387,0.0043153399457428465,0.006494533048595952
valid,2020,6,2014,1.2925385816782655,0.9716344706890779,0.3209041109891876,0.24827429953562322
valid,2020,7,2013,1.0744159273565903,1.2512104000581077,0.17679447270151738,0.1645493781317299
valid,2020,8,2012,1.3227498012999754,1.366004171792672,0.04325437049269665,0.03270034170495002
valid,2020,9,2011,1.5278955530599927,1.6985578306014524,0.17066227754145968,0.11169760733942455
valid,2020,10,2010,1.700187516514842,2.1228942115936587,0.42270669507881675,0.24862357297215107
valid,2020,11,2009,2.367479428424905,3.050491701794137,0.6830122733692319,0.28849765922711923
valid,2020,12,2008,3.378834977699689,3.7044343558826016,0.3255993781829125,0.09636439196698626
valid,2020,13,2007,4.980758796842102,5.447501514559076,0.46674271771697384,0.09370915893634602
valid,2020,14,2006,6.87269618939678,7.499336182813126,0.6266399934163456,0.09117818919204325
valid,2020,15,2005,8.419280151547044,10.829220011819142,2.4099398602720985,0.28624060690378444
valid,2020,16,2004,10.808974537144268,16.113075578218307,5.3041010410740395,0.49071269645852017
valid,2020,17,2003,14.119935291422372,19.198853497870115,5.078918206447742,0.3596984052421785
valid,2021,1,2020,0.3129253013405459,0.3076850414594764,0.00524025988106952,0.016746040855769532
valid,2021,2,2019,0.0493226885106989,0.06973299294226624,0.02041030443156734,0.4138116766835652
valid,2021,3,2018,0.0933804032819476,0.09745309664286843,0.004072693360920823,0.04361400484189755
valid,2021,4,2017,0.4770033288018017,0.32759412897073537,0.14940919983106632,0.31322464815090145
valid,2021,5,2016,1.0163138702451755,0.6687726478763387,0.3475412223688368,0.3419624906670357
valid,2021,6,2015,1.2585813690335377,0.9716344706890779,0.28694689834445974,0.2279923296215466
valid,2021,7,2014,1.978967739180385,1.2512104000581077,0.7277573391222774,0.36774593375803066
valid,2021,8,2013,1.641140796581447,1.366004171792672,0.275136624788775,0.16764961626798042
valid,2021,9,2012,2.403536526667854,1.6985578306014524,0.7049786960664017,0.2933089171910595
valid,2021,10,2011,1.7852061020444812,2.2321293271489147,0.4469232251044335,0.25034825087834445
valid,2021,11,2010,2.607542098223938,2.865686319193186,0.25814422096924794,0.0989990616623131
valid,2021,12,2009,4.204017873304137,3.9493756909016886,0.2546421824024483,0.060571146478559657
valid,2021,13,2008,5.706446366654147,5.242941420169372,0.46350494648477447,0.08122479678302129
valid,2021,14,2007,7.420009331403735,7.711432456764806,0.29142312536107084,0.039275304429556485
valid,2021,15,2006,8.600999627290017,10.9225161750839,2.321516547793882,0.26991241116063974
valid,2021,16,2005,9.887376960317884,15.328049093463122,5.440672133145238,0.5502644589136579
valid,2021,17,2004,15.414272502052142,18.80909969816493,3.394827196112786,0.22023920984014025
valid,2022,1,2021,0.4469723799990902,0.3076850414594764,0.13928733853961378,0.31162403936365307
valid,2022,2,2020,0.024827295128264003,0.06973299294226624,0.04490569781400224,1.8087229229039845
valid,2022,3,2019,0.11781349464042838,0.09745309664286843,0.020360397997559954,0.1728188953186382
valid,2022,4,2018,0.5670935141741621,0.32759412897073537,0.23949938520342673,0.42232785108074944
valid,2022,5,2017,1.2799008413663953,0.6687726478763387,0.6111281934900565,0.47748089050176057
valid,2022,6,2016,1.44480368328619,0.9716344706890779,0.473169212597112,0.3274972358324602
valid,2022,7,2015,1.848749966443922,1.2512104000581077,0.5975395663858143,0.3232127530662574
valid,2022,8,2014,1.9271934254215248,1.366004171792672,0.5611892536288527,0.2911950851564448
valid,2022,9,2013,2.0722612514776126,1.6985578306014524,0.37370342087616026,0.18033605589522705
valid,2022,10,2012,2.135149450130141,2.2321293271489147,0.09697987701877375,0.045420650537046595
valid,2022,11,2011,2.71004766431832,3.013142360343343,0.30309469602502315,0.11184109416804341
valid,2022,12,2010,4.140904235454882,3.7101139728112202,0.43079026264366194,0.10403289671736038
valid,2022,13,2009,6.751371457285795,5.557700130836234,1.1936713264495609,0.1768042736207655
valid,2022,14,2008,8.853739670157953,7.421859090512457,1.4318805796454965,0.1617260765495028
valid,2022,15,2007,11.404432779730316,11.231426847500671,0.17300593222964444,0.015170060236325089
valid,2022,16,2006,12.799137360795223,15.460103679960872,2.6609663191656487,0.20790200496763106
valid,2022,17,2005,19.795935357945663,17.761406024723897,2.0345293332217658,0.10277510491086984
valid,2023,1,2022,0.3186098415393953,0.3076850414594764,0.010924800079918917,0.03428895989872869
valid,2023,2,2021,0.1501543211035141,0.06973299294226624,0.08042132816124785,0.535591167604634
valid,2023,3,2020,0.1189274174078818,0.09745309664286843,0.021474320765013377,0.18056661140788902
valid,2023,4,2019,0.4545694227513814,0.32759412897073537,0.12697529378064604,0.2793309171827283
valid,2023,5,2018,1.1208915122732015,0.6687726478763387,0.4521188643968628,0.40335648851470807
valid,2023,6,2017,2.1329688225762498,0.9716344706890779,1.161334351887172,0.5444685077412151
valid,2023,7,2016,2.0955744672248455,1.2512104000581077,0.8443640671667378,0.40292725473245544
valid,2023,8,2015,2.1494608297965976,1.366004171792672,0.7834566580039255,0.3644898511957062
valid,2023,9,2014,2.7059547770249144,1.6985578306014524,1.007396946423462,0.3722889070343892
valid,2023,10,2013,2.4274078621717816,2.2321293271489147,0.19527853502286696,0.08044735211826842
valid,2023,11,2012,3.174217275893948,3.013142360343343,0.16107491555060527,0.05074476683553155
valid,2023,12,2011,4.816564735009296,3.9010206728860037,0.915544062123292,0.19008237457465313
valid,2023,13,2010,6.016609355168794,5.22100264090159,0.7956067142672039,0.1322350625246387
valid,2023,14,2009,7.849123152742266,7.867428592604159,0.01830543986189337,0.0023321636704726214
valid,2023,15,2008,12.964215784156238,10.80967354832022,2.1545422358360184,0.16619148213106347
valid,2023,16,2007,15.638413630572552,15.89734643125147,0.25893280067891844,0.016557485100195668
valid,2023,17,2006,22.3240017786008,17.91442452785577,4.409577250745031,0.19752629006559827
